0,1,2,3,4,5,6,7
1.393092933,-0.643784591,0.923168963,0.054941514,0.286101742,-1.02512044,-1.601712207,0.020025497
-2.025621774,-0.960764965,-0.04926938,-0.520524041,1.298739576,0.67134814,0.024790642,-0.470673178
1.170372414,-1.285067774,-2.09224752,0.578974664,-1.784963656,-1.156127265,0.463055839,0.515779725
-1.373798604,0.242141475,0.790424502,0.08320003,0.101800535,-0.08810816,-0.424406688,-0.442815073
2.788358222,2.06365193,-0.178833788,-0.165911696,-0.352215896,-1.477767945,1.635338472,-1.243130385
2.1686108,-0.098004995,2.341919878,-1.968499208,-1.946263779,0.225813704,-1.503711521,0.649707594
-2.037296883,-0.281638115,0.074092721,0.025967599,-0.691018926,-1.076611666,0.771431352,0.577677077
0.335685747,3.433202246,0.752055328,-0.293321387,0.891786917,-0.352512976,0.534000316,0.205913804
-1.965648253,-0.228576658,1.130877703,0.542379717,-0.063347858,-0.308897909,0.558553773,0.497187051
-0.527431809,-1.202120344,0.727642418,0.274174351,0.500966815,-0.498333716,0.160727997,0.725050901
1.40308852,-0.521753207,1.119860143,0.23209214,0.05908717,-1.188494781,-1.512751685,0.181335535
-1.373798604,0.242141475,0.790424502,0.08320003,0.101800535,-0.08810816,-0.424406688,-0.442815073
-2.025621774,-0.960764965,-0.04926938,-0.520524041,1.298739576,0.67134814,0.024790642,-0.470673178
-1.608233806,-0.074857296,1.155435303,0.52827456,-0.17191188,-0.385438676,0.188056835,0.215291899
2.602896727,2.452538231,-1.477087707,-0.447440942,1.698724852,1.188367014,-0.921379942,0.042506929
1.935506082,-0.342132574,0.270942783,1.684071091,-1.045516846,0.109966972,-0.678778216,-0.101272336
1.72887627,1.895032419,0.760246068,-0.191722497,0.453812464,-0.87198971,-0.871009558,-0.127144791
-1.343811843,0.608235628,1.380498043,0.614651908,-0.579243182,-0.578231185,-0.157525123,0.041115042
-1.363803017,0.364172859,0.987115682,0.260350656,-0.125214038,-0.251482502,-0.335446167,-0.281505034
-2.128609845,-0.553422787,-0.045455421,-0.597192162,1.226986868,0.718470739,-0.039254899,-0.524264921
-1.995635013,-0.594670811,0.540804161,0.010927838,0.617695859,0.181225115,0.291672207,0.013256936
-1.62822498,-0.318920065,0.762052942,0.173973308,0.282117265,-0.058689993,0.010135791,-0.107328178
-1.241959924,-0.3850033,-0.457405074,0.97712322,-0.02497754,1.300034324,-0.302387642,0.351189288
5.281161494,-3.214407981,0.595773619,2.816762851,-1.126881831,0.133084457,3.516609009,-2.703777764
1.793384561,1.965643445,-0.122689438,-0.236456201,-0.744353241,-1.536591688,0.399404402,-0.94909014
-1.415243943,-0.857220368,-3.161048578,-0.587152894,-0.599275958,0.254729836,-0.143514049,0.028239225
0.473977326,3.131703137,-0.413470819,-0.932069692,0.160329556,-1.063435097,0.045537875,-0.303580471
-1.62822498,-0.318920065,0.762052942,0.173973308,0.282117265,-0.058689993,0.010135791,-0.107328178
4.350268757,-3.64301468,1.119833732,0.126899287,1.462191526,-1.638086972,-0.401013079,0.447446271
1.53924544,-0.398080723,1.293709619,0.703770553,-0.511407468,-1.085383003,-0.455215305,-0.72109984
2.167621994,-1.157447723,-0.085817245,0.041440879,-0.737385734,-1.527608213,0.33191018,-1.550828355
3.036397376,-2.716888034,0.955711069,0.004659681,1.223384147,-1.36908058,-0.936775119,0.558897787
-1.62822498,-0.318920065,0.762052942,0.173973308,0.282117265,-0.058689993,0.010135791,-0.107328178
-1.995635013,-0.594670811,0.540804161,0.010927838,0.617695859,0.181225115,0.291672207,0.013256936
2.231307073,1.708558899,-0.678744834,0.728804577,0.030252166,0.916595067,-0.303917654,-0.893682777
1.72887627,1.895032419,0.760246068,-0.191722497,0.453812464,-0.87198971,-0.871009558,-0.127144791
0.250769225,-1.409967345,-1.940267045,0.487033524,-0.431814,0.60937088,0.48124002,-0.40420225
-0.953378433,-0.49960688,0.024403421,-0.56283951,0.97304751,0.44172584,-1.086700173,-1.316358636
-2.057288056,-0.525700884,-0.31928964,-0.328333654,-0.236989781,-0.749862983,0.593510309,0.255057001
0.260234029,0.68229572,3.230730012,-4.241314544,-3.837148654,2.693386212,-0.342280819,0.547520788
-1.35380743,0.486204244,1.183806863,0.437501282,-0.35222861,-0.414856843,-0.246485645,-0.120194996
-1.608233806,-0.074857296,1.155435303,0.52827456,-0.17191188,-0.385438676,0.188056835,0.215291899
-1.77265839,-1.01093973,-3.185606179,-0.573047737,-0.490711936,0.331270602,0.226982889,0.310134377
2.524718237,1.781885202,-0.092599669,-0.391519887,-0.230972674,-1.774296005,0.424880053,-0.326164081
-0.613038596,2.563891701,0.519412179,-0.221403708,1.914022109,-0.080511229,2.627844273,1.734236119
2.170975762,1.933981971,-1.776080525,-0.151054923,-0.031701991,-0.087562869,-0.817733373,0.397331772
0.32569016,3.311170861,0.555364147,-0.470472013,1.11880149,-0.189138635,0.445039795,0.044603766
0.270760399,-1.165904576,-1.546884684,0.841334776,-0.885843145,0.282622197,0.659161063,-0.081582174
-2.128936686,-0.578762341,-1.376074621,-0.844745771,-0.864660848,-1.517576739,0.806387888,0.335547026
-0.517436222,-1.080088959,0.924333599,0.451324977,0.273952243,-0.661708058,0.249688519,0.886360939
-0.996392983,0.639923606,1.208364463,0.423396126,-0.460792632,-0.49139761,-0.616982583,-0.402090149
-0.957546787,0.542152393,0.161040027,1.417801821,-0.886337987,0.780493132,-0.470048556,0.499632508
0.335685747,3.433202246,0.752055328,-0.293321387,0.891786917,-0.352512976,0.534000316,0.205913804
-0.00828269,1.166589887,-0.154855574,0.944516978,-0.829753616,0.924742114,-1.823505955,-0.722264769
1.296882785,-2.157456102,0.000845389,-3.057635584,-1.086129996,0.840209218,0.383560683,-0.348539081
1.113022826,3.617083229,-1.737255043,-0.341346442,0.052709967,0.283340382,-0.132755543,0.217753182
0.391014019,2.972351637,-0.469025548,-1.499732211,2.231112723,0.585742296,-0.10741536,-0.845909349
2.266609604,3.128778389,0.725826212,-0.364837724,0.870746795,-0.98722901,-0.1640539,0.390539655
-1.618229393,-0.19688868,0.958744123,0.351123934,0.055102692,-0.222064334,0.099096313,0.053981861
-1.35380743,0.486204244,1.183806863,0.437501282,-0.35222861,-0.414856843,-0.246485645,-0.120194996
-0.633029769,2.319828932,0.126029818,-0.575704961,2.368051254,0.246237454,2.449923229,1.411616043
0.742754904,3.029557042,-1.17615406,0.294301068,-0.823031237,-0.061501403,-0.330947075,0.330777961
0.500369075,3.483927066,-0.68805047,0.333360702,1.295284923,1.130263377,1.402628877,1.491408615
-1.454090138,-0.759449156,-2.113724142,-1.581558589,-0.173730602,-1.017160906,-0.290448076,-0.873483432
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
1.301668711,-0.36637424,-0.609304123,1.061612677,-0.428602279,1.031210594,-0.818213394,-1.222659438
-0.537427395,-1.324151729,0.530951238,0.097023725,0.727981388,-0.334959375,0.071767475,0.563740862
-1.363803017,0.364172859,0.987115682,0.260350656,-0.125214038,-0.251482502,-0.335446167,-0.281505034
-1.35380743,0.486204244,1.183806863,0.437501282,-0.35222861,-0.414856843,-0.246485645,-0.120194996
2.141312226,2.735409306,0.570068824,-0.398481282,1.120522997,-0.781863891,-0.145361876,0.313192539
-1.62822498,-0.318920065,0.762052942,0.173973308,0.282117265,-0.058689993,0.010135791,-0.107328178
2.035789739,-1.083408292,0.166017891,1.140353745,-0.075314463,-0.184350296,-1.582224567,1.559205141
-1.77265839,-1.01093973,-3.185606179,-0.573047737,-0.490711936,0.331270602,0.226982889,0.310134377
0.441823462,-0.333620081,0.805129178,0.15519076,0.103522041,-0.680833417,-1.014808359,-0.174226299
-0.131171166,-1.146172194,-0.295124417,1.25447489,-0.033142562,0.697016259,-0.062834914,1.344878405
0.666929295,2.680461486,-0.252667844,0.702482155,-0.190582442,0.839544755,-0.874667737,-0.057801213
-1.362450336,-0.46232493,-0.6635568,-0.710845219,-8.87E-05,-0.576195833,-0.325404612,-0.631353381
-2.128609845,-0.553422787,-0.045455421,-0.597192162,1.226986868,0.718470739,-0.039254899,-0.524264921
-1.373798604,0.242141475,0.790424502,0.08320003,0.101800535,-0.08810816,-0.424406688,-0.442815073
-1.373798604,0.242141475,0.790424502,0.08320003,0.101800535,-0.08810816,-0.424406688,-0.442815073
-1.260814946,-0.043169319,0.983301723,0.337018778,-0.05346133,-0.298605101,-0.271400625,-0.227913292
3.121112421,-1.82767966,0.383852182,2.191611762,-0.969872802,0.136864867,1.260102162,-0.94098237
0.589279118,3.403040835,-0.454404612,-1.075576759,0.137567928,-1.105425874,-0.06211467,-0.387543394
-2.025621774,-0.960764965,-0.04926938,-0.520524041,1.298739576,0.67134814,0.024790642,-0.470673178
-2.025621774,-0.960764965,-0.04926938,-0.520524041,1.298739576,0.67134814,0.024790642,-0.470673178
0.138233575,2.42088831,-0.364699341,-1.287305549,2.031637508,0.597691133,-0.241645375,-0.908725536
1.876350509,2.297189433,0.893544834,-0.083491466,0.449034736,-1.005322112,-0.540166475,0.180944357
4.077380436,0.387518307,-1.281233788,0.425638601,-0.294482371,-0.551245679,0.317275577,-0.28718728
0.187397086,-0.89468162,0.776757619,0.245964038,0.283838771,-0.65141525,-0.58026588,0.161260596
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
3.471084437,1.158162989,3.218262897,-4.20297494,-3.248592316,2.014203459,0.768324678,0.892974652
0.897417856,-1.478955778,0.650706917,0.277197109,0.458517001,-0.489301045,0.082942548,-0.587647907
-0.967542374,0.420121009,-0.035651153,1.240651195,-0.659323415,0.943867473,-0.559009078,0.33832247
1.993837987,2.333252292,0.436770058,-0.506712313,1.125300725,-0.64853149,-0.476204959,0.005103391
-2.118941099,-0.456730957,-1.179383441,-0.667595145,-1.091675421,-1.68095108,0.89534841,0.496857065
1.528113702,-1.106008858,-0.73707072,0.812423117,0.198120038,1.003379446,-0.753083887,-0.625927375
1.905164566,1.513638692,0.680573631,-2.993963459,0.859540564,1.811857217,2.897145949,0.852425319
-1.618229393,-0.19688868,0.958744123,0.351123934,0.055102692,-0.222064334,0.099096313,0.053981861
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
2.65552244,-0.804375347,0.341583262,1.892454788,-1.097853189,0.108706836,0.073390733,-0.6888708
1.27553893,-1.575021082,1.25813551,-2.440740961,-0.757226209,1.491671232,0.195598084,-0.321310811
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
-1.38379419,0.12011009,0.593733321,-0.093950597,0.328815107,0.075266181,-0.51336721,-0.604125111
-1.618229393,-0.19688868,0.958744123,0.351123934,0.055102692,-0.222064334,0.099096313,0.053981861
1.558288709,3.252705729,0.576610529,-1.865832799,-1.366890029,2.464738851,-0.143933039,0.794343
-1.668207327,-0.807045603,-0.02471178,-0.534629197,1.190175554,0.594807373,-0.345706296,-0.752568331
-1.965648253,-0.228576658,1.130877703,0.542379717,-0.063347858,-0.308897909,0.558553773,0.497187051
-2.057288056,-0.525700884,-0.31928964,-0.328333654,-0.236989781,-0.749862983,0.593510309,0.255057001
3.96542431,1.980115363,-0.092267251,1.101149803,0.009727888,0.175558753,0.874838527,-0.31160888
-1.995635013,-0.594670811,0.540804161,0.010927838,0.617695859,0.181225115,0.291672207,0.013256936
2.410089803,2.633263211,-0.192614417,0.827889478,0.137162203,0.220069802,-0.521846826,0.947550972
-0.015073992,0.31011003,0.021358553,-3.54776688,-1.613276663,1.222276743,-1.388285431,-1.264293485
-1.722680456,-0.400782807,-2.202150276,0.312705394,-1.625784798,-0.485601105,0.671785498,1.116684569
0.00411748,-1.488930073,-2.123577066,-1.495462702,-0.063445074,-1.533345396,-0.510352809,-0.322999506
-1.618229393,-0.19688868,0.958744123,0.351123934,0.055102692,-0.222064334,0.099096313,0.053981861
-1.62822498,-0.318920065,0.762052942,0.173973308,0.282117265,-0.058689993,0.010135791,-0.107328178
-1.965648253,-0.228576658,1.130877703,0.542379717,-0.063347858,-0.308897909,0.558553773,0.497187051
0.510364662,3.60595845,-0.49135929,0.510511329,1.068270351,0.966889035,1.491589399,1.652718653
-2.097270403,-1.013826422,-1.106054362,-1.036936158,0.671068509,-0.096365617,0.237668221,-0.390183153
3.01812435,-1.420337482,0.387666141,2.11494364,-1.04162551,0.183987466,1.196056621,-0.994574112
-1.995635013,-0.594670811,0.540804161,0.010927838,0.617695859,0.181225115,0.291672207,0.013256936
-0.953788027,1.44545485,-2.710912453,-2.248212105,1.798530565,-0.665734632,2.27795374,0.780576831
-1.261951097,-0.629066069,-0.850787435,0.622821968,0.429051605,1.626783007,-0.480308686,0.028569211
-2.168919032,-1.06688788,-2.162839343,-1.553348276,0.043397441,-0.864079373,0.4505458,-0.309693127
2.261293833,2.074653052,-0.088671292,1.260256455,-0.650791551,0.426472043,-0.037036089,-0.409752662
-1.671023,-0.591784119,-1.538747656,0.474816259,-0.544084586,0.608861334,0.280986875,0.713574466
2.10514574,1.7069178,-0.655903129,0.43427679,0.373732232,0.650108947,-1.272493513,0.170062637
0.188211509,3.031045232,0.618756562,-0.401552418,0.896564646,-0.219180574,0.203157234,-0.102175344
1.587447454,-2.307292705,0.131273855,-0.045871074,1.087224375,-0.000438157,0.568229931,-1.659176487
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
-1.599374371,-0.538722662,-0.481962674,0.991228377,0.083586482,1.37657509,0.068109296,0.633084441
3.026790401,-3.358106408,-0.38211068,-3.47817872,-1.29439904,-1.05749199,0.125138578,1.483011868
2.098543358,-2.444606034,1.32496203,-2.155689143,-0.737809844,1.443288496,1.011812574,-0.855317533
0.599274705,3.52507222,-0.257713432,-0.898426133,-0.089446645,-1.268800216,0.026845851,-0.226233355
-2.168919032,-1.06688788,-2.162839343,-1.553348276,0.043397441,-0.864079373,0.4505458,-0.309693127
-1.026379743,0.273829452,0.618290922,-0.108055753,0.220251085,-0.001274585,-0.883864148,-0.886020264
6.498107712,-5.344812301,-0.212560093,0.317315676,2.482557034,-0.755852741,-1.540678284,2.011784507
-0.873588757,0.415735381,-1.000196042,-1.246693027,0.093307005,-0.308283484,-1.372410614,-1.624947248
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
-1.35380743,0.486204244,1.183806863,0.437501282,-0.35222861,-0.414856843,-0.246485645,-0.120194996
1.095568056,2.949680054,0.789677902,-1.531069949,-1.46257895,2.419896054,0.423176966,1.321511114
-1.22196875,-0.140940531,-0.064022713,1.331424473,-0.479006685,0.973285641,-0.124466598,0.673809365
-2.047292469,-0.4036695,-0.122598459,-0.151183027,-0.464004353,-0.913237324,0.68247083,0.416367039
1.313669673,-1.17894486,0.021322443,1.6117989,-0.529621522,0.379300247,0.03730068,0.354799673
-1.363803017,0.364172859,0.987115682,0.260350656,-0.125214038,-0.251482502,-0.335446167,-0.281505034
1.568096049,-0.61788332,0.049694002,1.521025622,-0.709938251,0.34988208,-0.397241799,0.019312779
4.030281639,1.176696962,1.140731857,-2.874721936,-0.146124091,1.240807138,1.097181472,-0.934127622
0.3556089,-1.725260207,0.079496786,-2.780235711,-1.495724269,1.021121899,1.059425052,-0.381480839
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
-1.286472201,1.851541645,0.931952185,0.024672463,0.328531607,-0.243058435,0.677960889,0.464482822
-1.599374371,-0.538722662,-0.481962674,0.991228377,0.083586482,1.37657509,0.068109296,0.633084441
-1.35380743,0.486204244,1.183806863,0.437501282,-0.35222861,-0.414856843,-0.246485645,-0.120194996
2.537572868,2.791357455,-0.452698012,0.581819257,0.586413619,0.413486084,-0.368924787,0.933020044
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
-1.250819359,0.078862066,1.179992903,0.514169404,-0.280475902,-0.461979443,-0.182440104,-0.066603254
-1.363803017,0.364172859,0.987115682,0.260350656,-0.125214038,-0.251482502,-0.335446167,-0.281505034
4.142678789,-3.245214042,-0.193106468,1.01619329,0.863952999,-0.0116164,-0.497129603,0.429816788
-1.618229393,-0.19688868,0.958744123,0.351123934,0.055102692,-0.222064334,0.099096313,0.053981861
-0.818707974,2.231067923,-0.479305934,-1.388497147,2.334567945,0.785322656,0.762192894,-0.147003001
-1.589378784,-0.416691277,-0.285271494,1.168379003,-0.143428091,1.213200749,0.157069818,0.794394479
1.457601224,-0.573173565,0.040233457,0.010207809,-0.912063963,-1.689722418,-0.331298247,-0.801919852
-1.965648253,-0.228576658,1.130877703,0.542379717,-0.063347858,-0.308897909,0.558553773,0.497187051
3.296248993,-3.250342394,1.708617578,-2.150826698,-0.382536971,0.744421643,0.667959278,0.258286403
2.855148858,1.61076918,0.004810892,1.174112365,-0.359647828,0.158725787,-0.253442998,0.066394287
-1.618229393,-0.19688868,0.958744123,0.351123934,0.055102692,-0.222064334,0.099096313,0.053981861
-1.31310963,0.480482347,2.160060217,-1.912030379,-1.913436942,1.315907517,0.414587874,0.75065733
1.830311651,2.195025708,-0.749116658,0.804757654,1.242407116,0.909983174,2.585842482,1.313634022
3.51750652,-3.220295516,1.559325703,-2.636610267,0.079393645,0.564769098,-0.760074041,0.878826626
-2.168919032,-1.06688788,-2.162839343,-1.553348276,0.043397441,-0.864079373,0.4505458,-0.309693127
-0.953378433,-0.49960688,0.024403421,-0.56283951,0.97304751,0.44172584,-1.086700173,-1.316358636
2.044880528,-1.319002717,0.227624025,-2.690835605,-1.945505386,0.837362062,0.636057645,-1.868356503
-2.168919032,-1.06688788,-2.162839343,-1.553348276,0.043397441,-0.864079373,0.4505458,-0.309693127
0.758569098,2.977585712,1.197499498,1.573195525,-0.016940519,1.280509828,-0.909624272,0.184328838
0.144599065,-1.167545675,-1.524042979,0.54680699,-0.542363079,0.016136077,-0.309414795,0.98216324
1.632953377,-1.421301721,1.282693111,-2.454846118,-0.865790231,1.415130465,-0.174898854,-0.603205963
-2.097270403,-1.013826422,-1.106054362,-1.036936158,0.671068509,-0.096365617,0.237668221,-0.390183153
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
-1.638220566,-0.440951449,0.565361762,-0.003177318,0.509131837,0.104684349,-0.078824731,-0.268638216
3.195936183,2.398084609,-1.242151333,0.450941461,-0.320608364,-0.51886215,0.685082263,0.587221643
-1.62822498,-0.318920065,0.762052942,0.173973308,0.282117265,-0.058689993,0.010135791,-0.107328178
-1.668207327,-0.807045603,-0.02471178,-0.534629197,1.190175554,0.594807373,-0.345706296,-0.752568331
-0.903400499,0.110550043,1.007859323,0.322913621,-0.162025352,-0.375145868,-0.641897564,-0.509808445
-0.070893706,2.087701223,-1.358091908,-1.734798071,1.181729597,-0.200064563,-0.270650357,-0.97501462
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
-1.38379419,0.12011009,0.593733321,-0.093950597,0.328815107,0.075266181,-0.51336721,-0.604125111
-0.42735018,1.081840453,-1.039506975,0.619360642,-1.575875234,0.070194783,-1.151170916,-0.198569552
-2.047292469,-0.4036695,-0.122598459,-0.151183027,-0.464004353,-0.913237324,0.68247083,0.416367039
-1.638220566,-0.440951449,0.565361762,-0.003177318,0.509131837,0.104684349,-0.078824731,-0.268638216
-1.965648253,-0.228576658,1.130877703,0.542379717,-0.063347858,-0.308897909,0.558553773,0.497187051
6.101847069,-5.400760451,0.810206742,-0.662984862,3.016666411,-1.951202716,-1.317115372,1.391957003
-2.047292469,-0.4036695,-0.122598459,-0.151183027,-0.464004353,-0.913237324,0.68247083,0.416367039
1.436495147,-0.315572948,2.000533249,-1.674204679,-2.173556265,0.952838589,0.026853204,-0.716007911
2.531248097,2.399476774,-2.533872688,-0.96385306,1.071053785,0.420653258,-0.708502363,0.122996955
4.237522878,-3.682538289,1.629966182,-2.428226571,0.027057302,0.563508961,-0.007905092,0.291228161
-1.955652667,-0.106545273,1.327568883,0.719530343,-0.290362431,-0.472272251,0.647514295,0.65849709
1.212034283,-1.598100471,-1.62553608,0.563934903,-0.476248872,0.101709516,-0.016703306,-0.048640416
2.506264377,2.268810156,-0.805529663,0.590965386,0.474725854,0.976678947,0.179847467,-0.600124557
0.858075278,-0.033609162,0.175744704,1.489792551,-0.884616481,0.187767875,-1.060450227,0.768221281
0.342409028,-1.112843118,-0.490099702,1.357746894,-0.258172077,1.050335953,0.446283484,-0.162072199
2.189932459,0.218928966,0.299314343,1.593297813,-1.225833576,0.080548805,-1.113320695,-0.436759231
0.335685747,3.433202246,0.752055328,-0.293321387,0.891786917,-0.352512976,0.534000316,0.205913804
2.078203147,-1.814639376,-1.184354945,1.421147639,-1.326094425,0.040186816,1.881962545,-1.377364217
-2.097270403,-1.013826422,-1.106054362,-1.036936158,0.671068509,-0.096365617,0.237668221,-0.390183153
0.443828836,-1.268222086,1.239064563,0.528226357,0.229517371,-1.169369422,-0.248254807,1.241922774
0.084409015,-0.487339443,0.780571578,0.169295917,0.212086063,-0.60429265,-0.644311421,0.107668853
0.594467738,3.209024766,-0.207319093,0.755898747,0.135440696,0.812795059,0.068554845,0.678962198
6.498107712,-5.344812301,-0.212560093,0.317315676,2.482557034,-0.755852741,-1.540678284,2.011784507
-1.373798604,0.242141475,0.790424502,0.08320003,0.101800535,-0.08810816,-0.424406688,-0.442815073
-0.957546787,0.542152393,0.161040027,1.417801821,-0.886337987,0.780493132,-0.470048556,0.499632508
0.419016615,-0.362421366,-1.102289058,0.810334964,-1.176708954,-0.340030773,-0.566036231,0.969296421
0.133190001,2.344387708,0.833491406,-0.208898788,0.121290092,-0.38584716,-0.892987386,-0.824407827
-1.668207327,-0.807045603,-0.02471178,-0.534629197,1.190175554,0.594807373,-0.345706296,-0.752568331
1.021112554,-2.136082622,1.229763951,-2.349967683,-0.576909479,1.521089399,0.630140564,0.014176084
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
3.130106161,2.171020438,-0.121973938,1.036273174,0.08482586,0.218809666,0.230322123,0.359952507
-0.801574689,2.163355251,0.69642619,-0.235502914,0.669219002,-0.126182921,0.460385989,0.168056741
-1.608233806,-0.074857296,1.155435303,0.52827456,-0.17191188,-0.385438676,0.188056835,0.215291899
0.776431062,-0.208702004,-1.077731458,0.796229808,-1.285272976,-0.41657154,-0.936533169,0.687401269
-1.671023,-0.591784119,-1.538747656,0.474816259,-0.544084586,0.608861334,0.280986875,0.713574466
-1.62822498,-0.318920065,0.762052942,0.173973308,0.282117265,-0.058689993,0.010135791,-0.107328178
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
-2.025621774,-0.960764965,-0.04926938,-0.520524041,1.298739576,0.67134814,0.024790642,-0.470673178
2.327123856,2.301717224,-1.208848688,0.674924742,-1.056225774,-0.311199774,0.417724051,-0.182483526
0.964245438,-0.276030832,-0.240479362,1.430019086,-0.774067402,0.781002678,-0.269795412,-0.618144209
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
-1.231964337,-0.262971915,-0.260713893,1.154273847,-0.251992113,1.136659982,-0.21342712,0.512499326
-1.363803017,0.364172859,0.987115682,0.260350656,-0.125214038,-0.251482502,-0.335446167,-0.281505034
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
3.466578406,-2.548123611,-1.706476607,1.675804166,-2.512467324,-1.056795896,3.777099066,-2.149451044
-0.862702699,0.104828147,1.984112677,-2.02661804,-1.723233684,1.355618493,0.019175955,0.361043881
0.299519261,2.40471074,-0.473916625,0.539436685,0.144996153,1.079459863,-0.59313132,0.062783902
1.983708096,-2.251344556,-0.891492981,0.934429465,0.553114998,1.194911818,0.34466702,-1.039348983
0.369343323,3.529447102,-0.542354627,-1.130391198,0.468368794,-0.998843168,0.550264828,0.041130869
-2.118941099,-0.456730957,-1.179383441,-0.667595145,-1.091675421,-1.68095108,0.89534841,0.496857065
